#	Simulation	Obj	b0__FREE	gamma__FREE	mult__FREE	r__FREE	t0__FREE
	gen27ind7	131.28532548731704	0.1833212120284179	0.09419521082976363	5433.785900791947	26.747408560564075	0.4046923625289671
	gen28ind2	131.29332101294813	0.1807084156228963	0.09165365662422982	5494.676780889726	26.747408560564075	0.32408342494151454
	gen27ind8	131.30193982790664	0.1838525719595584	0.09260031840068214	5513.391380539631	27.403733357804335	0.3685915021372337
	gen28ind4	131.30617013693316	0.1833212120284179	0.09209371149594281	5443.61357838396	27.17480461002042	0.3685915021372337
	gen25ind6	131.3075497508662	0.1838525719595584	0.09451026797655782	5494.676780889726	26.747408560564075	0.3940293958976172
	gen26ind14	131.32485862764167	0.1838525719595584	0.09209371149594281	5513.391380539631	27.403733357804335	0.3685915021372337
	gen28ind1	131.3333678412305	0.18172713223499642	0.09146359720235445	5006.809028078293	26.650502236708192	0.15160119611000192
	gen27ind4	131.33472647406157	0.18172713223499642	0.09146359720235445	5215.56557226704	26.59569229813497	0.26290510561045133
	gen27ind11	131.33595107447206	0.1838525719595584	0.09209371149594281	5382.252320519121	26.998755792088218	0.38991743539993357
	gen23ind8	131.33903520881196	0.17509404656909494	0.09286057929974245	5731.43178702099	25.32517168539581	0.44533640230062427
	gen24ind11	131.34550764728672	0.1838525719595584	0.09352607034267374	5494.676780889726	26.747408560564075	0.3940293958976172
	gen27ind1	131.34657198072009	0.182560328902557	0.08921134666820153	5279.185159973468	27.52347142061791	0.1714215768967184
	gen26ind9	131.35379872139822	0.18172713223499642	0.09146359720235445	5128.063045267061	26.47084644063861	0.20235297549970716
	gen28ind6	131.35894194543513	0.182560328902557	0.0891943360759275	5279.185159973468	27.52347142061791	0.14306087658242644
	gen27ind2	131.38943377441925	0.182560328902557	0.08921134666820153	5077.16369251223	26.85702843771052	0.1714215768967184
	gen26ind5	131.39091253180828	0.182560328902557	0.08921134666820153	5269.827860148515	27.19530902199778	0.1714215768967184
	gen26ind13	131.40406123195677	0.1827898520972774	0.09177865434914863	5391.609620344074	26.344345066610828	0.38991743539993357
	gen23ind13	131.40579474097987	0.18006073889987528	0.09596809827066027	5416.383777235502	25.298483397845736	0.41576735347268223
	gen27ind12	131.40606803168083	0.1821437305687767	0.09177865434914863	5391.609620344074	26.344345066610828	0.24527403878244194
	gen25ind2	131.40781148906603	0.1838525719595584	0.09240876864273699	5513.391380539631	26.747408560564075	0.3685915021372337
	gen27ind10	131.41272778827397	0.182560328902557	0.08921134666820153	5363.088873377905	27.19530902199778	0.21748001089395236
	gen25ind13	131.4142741784687	0.1795446054329942	0.09285991052772338	5764.65367326163	25.62239887499664	0.4090572198181527
	gen24ind13	131.42216279707543	0.1838525719595584	0.09209371149594281	5513.391380539631	26.747408560564075	0.3685915021372337
	gen23ind0	131.42216279707543	0.1838525719595584	0.09209371149594281	5513.391380539631	26.747408560564075	0.3685915021372337
	gen23ind11	131.42525709674553	0.18172713223499642	0.09183537438753528	5294.928756329578	25.94128157265758	0.3089635396076853
	gen25ind4	131.43165099551092	0.1838525719595584	0.09279186815862728	5699.913406998409	26.747408560564075	0.46070837013170163
	gen26ind3	131.4345509093469	0.1838525719595584	0.09209371149594281	5382.252320519121	26.344345066610828	0.38991743539993357
	gen26ind0	131.43475785167084	0.18066441237271544	0.0904323606321948	5269.827860148515	25.94128157265758	0.26643061146271935
	gen22ind9	131.4354653714436	0.18172713223499642	0.09146359720235445	5269.827860148515	25.94128157265758	0.3089635396076853
	gen27ind0	131.43565579278012	0.18172713223499642	0.0914976183869025	5215.56557226704	25.94128157265758	0.3089635396076853
	gen25ind1	131.4365462140054	0.18172713223499642	0.09146359720235445	5215.56557226704	25.94128157265758	0.3089635396076853
	gen25ind5	131.43667615761385	0.1838525719595584	0.09209371149594281	5391.609620344074	26.344345066610828	0.38991743539993357
	gen24ind1	131.44350989409983	0.18172713223499642	0.09118890393062258	5269.827860148515	25.94128157265758	0.3089635396076853
	gen24ind2	131.44812993907118	0.18195665542971684	0.09209371149594281	5573.412154650517	26.022945979204906	0.38369137980288365
	gen20ind0	131.44892343426142	0.1838525719595584	0.09209371149594281	5513.391380539631	26.747408560564075	0.3089635396076853
	gen25ind14	131.47669253147325	0.1838525719595584	0.09209371149594281	5621.915956302581	26.971358791280927	0.3089635396076853
	gen19ind8	131.4771762785632	0.18816053848612257	0.0921163561573617	5514.382634711791	28.8627534785604	0.3089635396076853
	gen27ind6	131.4777625096553	0.1832064504310577	0.09135068574475663	5699.913406998409	26.643196392660798	0.46070837013170163
	gen26ind11	131.48074870593456	0.1838525719595584	0.09403936499300547	5494.676780889726	25.662537340326146	0.4440762360028509
	gen26ind8	131.49233595618645	0.1838525719595584	0.09279186815862728	5699.913406998409	26.344345066610828	0.46070837013170163
	gen22ind1	131.49708533010204	0.19329807617698994	0.09386590109524923	5283.43385491068	28.7217177312163	0.4723851185330195
	gen23ind4	131.4981565025771	0.1838525719595584	0.09157293095817706	5513.391380539631	26.747408560564075	0.26631167308228554
	gen22ind14	131.50994929399806	0.1838525719595584	0.09209371149594281	5621.915956302581	26.747408560564075	0.3089635396076853
	gen24ind6	131.51994324729844	0.17855597670108747	0.0934319924701226	5621.915956694231	24.583795371967312	0.26631167308228554
	gen23ind12	131.52193651001593	0.1838525719595584	0.09100118340178737	5537.912205736391	26.747408560564075	0.30225340595315575
	gen26ind7	131.52957735675653	0.17756425928623418	0.09146359720235445	5215.56557226704	24.929992852031248	0.2541374539854119
	gen19ind4	131.54309104709876	0.1795446054329942	0.09285991052772338	5564.584427073916	24.649390425903	0.41576735347268223
	gen25ind10	131.54401973336073	0.19312627612200367	0.09231052398425965	5191.844203020384	28.769986001816736	0.4186157108522321
	gen25ind9	131.54641268799216	0.1815246578585144	0.09285991052772338	5642.871913066071	25.14988584314373	0.4090572198181527
	gen23ind9	131.55554057207303	0.18087940784360318	0.09335208505979116	5533.113788131201	24.715231615636085	0.48162137159928053
	gen26ind1	131.55556354585065	0.1795446054329942	0.09285991052772338	5603.725411238959	24.577666120088214	0.4199261986056852
	gen23ind3	131.55919328323878	0.1795446054329942	0.09285991052772338	5642.871913066071	24.577666120088214	0.4090572198181527
	gen25ind7	131.57568209199331	0.18480053022447918	0.09183332122705994	5591.905569247139	26.747408560564075	0.3089635396076853
	gen24ind4	131.58046576459833	0.18202795159838436	0.0944136700131823	5485.347908173328	24.577666120088214	0.39427269540418164
	gen25ind8	131.6184451549626	0.17855597670108747	0.0934319924701226	5621.915956694231	23.956781647297213	0.30838170097151973
	gen25ind3	131.63051849121217	0.18666582105263918	0.09157293095817706	5562.3908092777765	27.641027371025515	0.26631167308228554
	gen22ind11	131.6490012656747	0.18689674172821288	0.09132751246416224	5465.340984318272	26.89085717219365	0.3223838069167444
	gen23ind14	131.65307076468807	0.19528025938528576	0.09231052398425965	5062.988721964657	28.769986001816736	0.3770087652539735
	gen26ind2	131.65371539406573	0.19528025938528576	0.09192742446836936	5191.844203020384	29.65332547507804	0.4090458186431225
	gen19ind10	131.67238835608197	0.19528025938528576	0.09231052398425965	5117.746636932212	28.769986001816736	0.41110179889196435
	gen22ind12	131.67463106314347	0.17865390701867653	0.09335208505979116	5533.113788131201	23.769783362201423	0.4964055319427638
	gen20ind4	131.67528632354032	0.1750936037831409	0.09285991052772338	5573.865559689572	23.55725725596125	0.4453356741596488
	gen18ind4	131.69865096630338	0.1790584129856866	0.0882778554326523	5146.39033128992	24.515553790460103	0.32276976301851396
	gen24ind9	131.70453463623446	0.18568723708603682	0.08914245627585136	5514.382634711791	27.085721018768613	0.3089635396076853
	gen19ind7	131.70453463623446	0.18568723708603682	0.08914245627585136	5514.382634711791	27.085721018768613	0.3089635396076853
	gen24ind10	131.7119213131364	0.19528025938528576	0.09192742446836936	5117.746636932212	28.832493183464813	0.3875138732242401
	gen26ind4	131.73283660094617	0.1838525719595584	0.09240876864273699	5513.391380539631	24.651248619699814	0.3685915021372337
	gen20ind7	131.73327399808588	0.18816053848612257	0.09056131343238166	5566.5669354182355	28.741865881329275	0.24077747233170355
	gen24ind14	131.75699357590275	0.17509404656909494	0.09286057929974245	5731.43178702099	22.75849464157509	0.3952895621953906
	gen17ind0	131.7643670200323	0.18796041628539317	0.09132751246416224	5514.382634711791	27.085721018768613	0.3089635396076853
	gen20ind9	131.76496340557077	0.1749935426827762	0.09285991052772338	5731.431786237691	22.758493919033672	0.4453356741596488
	gen21ind6	131.76591740042807	0.17509404656909494	0.09286057929974245	5731.43178702099	22.75849464157509	0.44533640230062427
	gen21ind3	131.76592444043035	0.1750936037831409	0.09285991052772338	5731.431786237691	22.758493919033672	0.4453356741596488
	gen19ind3	131.76592444043035	0.1750936037831409	0.09285991052772338	5731.431786237691	22.758493919033672	0.4453356741596488
	gen21ind7	131.77694194741662	0.1763802850333661	0.09383459239838451	5663.416686837529	22.758493919033672	0.4453356741596488
	gen20ind10	131.77913936602968	0.18568723708603682	0.08940034484693393	5618.351087869312	27.085721018768613	0.3089635396076853
	gen21ind0	131.79949735152988	0.18826059958648728	0.09109182001717361	5378.352435911465	26.344345066610828	0.3089635396076853
	gen20ind12	131.79949735152988	0.18826059958648728	0.09109182001717361	5378.352435911465	26.344345066610828	0.3089635396076853
	gen26ind6	131.8187115778106	0.1838525719595584	0.09209371149594281	5734.18574341014	25.235607489295425	0.30753936091791034
	gen19ind0	131.81929327245825	0.17410240148250447	0.09285991052772338	5571.038614321267	22.758493919033672	0.4453356741596488
	gen23ind7	131.81963301255877	0.18816053848612257	0.09200794991320328	5766.467294396976	28.8627534785604	0.2578944099655458
	gen22ind6	131.8202061280031	0.1749935426827762	0.09258521725599152	5560.619410385278	22.758493919033672	0.4453356741596488
	gen18ind1	131.83261138239362	0.18816053848612257	0.09132751246416224	5514.382634711791	26.747408560564075	0.3089635396076853
	gen21ind9	131.8335906487737	0.18816053848612257	0.09109182001717361	5430.53673661791	26.344345066610828	0.3089635396076853
	gen23ind6	131.85087747808086	0.17865390701867653	0.09335208505979116	5587.376076012675	22.71211090320326	0.5304985655807547
	gen23ind2	131.86033636685664	0.18900377991898756	0.08914245627585136	5283.580671275554	27.085721018768613	0.24077710826121582
	gen24ind7	131.86069398524032	0.17889902332861746	0.09522163293742231	5343.8969987364835	22.77036528735102	0.41576735347268223
	gen18ind8	131.86504556943416	0.1750936037831409	0.09285991052772338	5459.37138863704	22.758493919033672	0.4453356741596488
	gen17ind4	131.86504556943416	0.1750936037831409	0.09285991052772338	5459.37138863704	22.758493919033672	0.4453356741596488
	gen22ind13	131.86954963537067	0.18816053848612257	0.09132751246416224	5622.907210474741	26.747408560564075	0.37714960688366705
	gen23ind1	131.87834771249914	0.18593525905417296	0.09132751246416224	5706.330890448278	25.80196066840012	0.37714960688366705
	gen19ind13	131.88308373739417	0.18816053848612257	0.09132751246416224	5566.5669354182355	26.747408560564075	0.3089635396076853
	gen25ind12	131.8885324268804	0.1838525719595584	0.09176063158846763	5604.263260176238	24.349887745845624	0.3089635396076853
	gen17ind12	131.9052850449557	0.1790584129856866	0.08671293488215925	5303.956557838039	23.409849120923624	0.32276976301851396
	gen15ind11	131.91350956426578	0.1790584129856866	0.0897498250777633	5400.057351064055	22.85503118277596	0.32276976301851396
	gen21ind12	131.91448619126942	0.1790584129856866	0.0897498250777633	5482.489776473783	22.85503118277596	0.3909558302944957
	gen16ind12	131.94183873685196	0.1750936037831409	0.08973006942673728	5774.503841733277	22.159338555773715	0.5679015853007836
	gen21ind14	131.94222937737388	0.18172713223499642	0.09146359720235445	5378.352435911465	22.889151792894214	0.3089635396076853
	gen20ind11	131.94845492639004	0.1752937259838703	0.09390697073154818	5459.37138863704	21.952366931127173	0.33405674604525903
	gen22ind3	131.95301703707574	0.1749935426827762	0.09284858819701394	5731.431786237691	21.70082146003551	0.4453356741596488
	gen19ind6	131.96130826869512	0.1752937259838703	0.09238852563374615	5459.37138863704	21.952366931127173	0.33405674604525903
	gen22ind0	131.96183562892983	0.18816053848612257	0.0920256691268467	5690.922309874904	26.747408560564075	0.3089635396076853
	gen20ind13	131.9854817228738	0.1752937259838703	0.092760302818927	5459.37138863704	21.952366931127173	0.4022428133212408
	gen23ind10	131.98860471760145	0.18969715109428253	0.09132751246416224	5491.264246483399	26.747408560564075	0.2834286107161278
	gen21ind13	131.9898214235037	0.19065767907342318	0.09226376322626337	5435.0194506492535	26.344345066610828	0.3089635396076853
	gen22ind8	131.9909148756642	0.17905819159270958	0.08974949069175377	5264.02715187208	22.451967327552	0.30798523860454297
	gen25ind11	131.9912433248165	0.17558791814909425	0.09257386955652377	5459.37138863704	21.949302305187622	0.41576735347268223
	gen18ind5	131.9928131516719	0.1750936037831409	0.09285991052772338	5459.37138863704	21.952366931127173	0.41576735347268223
	gen20ind5	132.00367016003963	0.1788535864334519	0.09248560954719512	5459.37138863704	21.905983192755343	0.33405674604525903
	gen16ind11	132.00736380811853	0.1934979769847423	0.09132751246416224	5318.553806380713	27.085721018768613	0.41110179889196435
	gen24ind5	132.0183567893185	0.1750936037831409	0.0929683167718818	5459.37138863704	21.952366931127173	0.46683648311482173
	gen22ind5	132.03260348683855	0.18999520361260103	0.08914245627585136	5489.281738530728	28.13473008609915	0.25556163267518683
	gen21ind5	132.0663229723718	0.18162707113463172	0.09260202195664081	5355.402935479518	21.952366931127173	0.41576735347268223
	gen24ind0	132.0859672884649	0.19062913553470306	0.09100118340178737	5537.912205736391	26.747408560564075	0.35332253559529525
	gen19ind2	132.08980967687532	0.17762164008491432	0.08713570957391736	5829.5150878080285	22.471597418315948	0.4184958676825061
	gen22ind10	132.1074571108736	0.18942433524403227	0.09132751246416224	5615.608585811755	26.603959948934502	0.2955432722986262
	gen21ind10	132.10783360129227	0.1752937259838703	0.09238852563374615	5542.795068218928	21.00691867769251	0.33405674604525903
	gen24ind3	132.11921379103026	0.19329807617698994	0.09414059436698109	5454.246230763094	25.312908195871522	0.4747178958233784
	gen22ind7	132.12596009603203	0.19965974347349452	0.09231052398425965	5117.746636932212	28.769986001816736	0.41110179889196435
	gen17ind10	132.1354947083678	0.1705472453844282	0.08747317722970563	5957.4242955696545	20.738798704143942	0.4270543364994272
	gen17ind5	132.14045884133898	0.1869692139847568	0.09194167099951125	5327.83493899637	22.507184869274838	0.6496121927282068
	gen18ind0	132.14830241034514	0.1869692139847568	0.09194167099951125	5327.83493899637	22.507184869274838	0.5791885683275286
	gen21ind8	132.15470945343228	0.1750936037831409	0.09285991052772338	5261.053389747251	21.952366931127173	0.46683648311482173
	gen20ind1	132.1578921103194	0.17563923548364146	0.0881824418381994	5829.5150878080285	21.221501955563976	0.5410617788236409
	gen21ind11	132.15842719816564	0.183335483797778	0.08724411581807578	5631.692716004319	23.482886138942277	0.4695649973246456
	gen18ind10	132.16143481988848	0.19271630558784592	0.09371804892631817	5189.9690489998975	24.43169770763007	0.29282851614409794
	gen23ind5	132.16252154978702	0.183335483797778	0.08713570957391736	5577.430428122843	23.482886138942277	0.4184958676825061
	gen19ind1	132.17127189307894	0.1790584129856866	0.08401956823315038	5303.956557838039	22.40000151347876	0.3136290941884031
	gen21ind4	132.18714814409816	0.19528025938528576	0.09112725844446046	5117.746636932212	25.766124853924516	0.41110179889196435
	gen18ind11	132.1898465913157	0.16875555428087413	0.09025780759891855	5957.4242955696545	20.234191839420504	0.4861909778733604
	gen21ind2	132.21412644035655	0.1739296467326189	0.09446969763624177	5774.503841733277	20.354840257272016	0.5679015853007836
	gen15ind1	132.23745004807074	0.1750936037831409	0.08973006942673728	5774.503841733277	20.547084579960714	0.5679015853007836
	gen22ind2	132.23768136758048	0.20186375728695893	0.09231052398425965	4941.2069617690995	28.769986001816736	0.3429157316159826
	gen18ind14	132.23810095605162	0.1750936037831409	0.09184328960632737	5774.503841733277	20.354840257272016	0.5679015853007836
	gen20ind3	132.24428034429167	0.1749935426827762	0.09184328960632737	5748.411691380055	20.354840257272016	0.5679015853007836
	gen20ind2	132.255574296007	0.19469400583761343	0.09185846758627914	5384.322031201048	28.8627534785604	0.17949451676113615
	gen18ind9	132.2679408014087	0.1790584129856866	0.09448424795809875	5445.7874645231495	20.257772795024252	0.30196918497420877
	gen18ind7	132.2708147114826	0.18064057318550064	0.08765570467011372	5734.0898442012	21.91444785609039	0.4861909778733604
	gen18ind3	132.2882183918246	0.1790584129856866	0.08411083195335442	5303.956557838039	21.691674029216955	0.34319741487536976
	gen20ind8	132.3004863666216	0.1790584129856866	0.09448424795809875	5445.7874645231495	20.08861656592198	0.30196918497420877
	gen15ind13	132.31401281483195	0.19528025938528576	0.09132751246416224	5410.014033298901	27.085721018768613	0.41110179889196435
	gen18ind2	132.3175091193788	0.19320720238665884	0.09380931264652222	5189.9690489998975	23.723370223368264	0.2848522473403665
	gen19ind5	132.32178891703376	0.18104081758695945	0.09448424795809875	5289.29693584959	20.257772795024252	0.30196918497420877
	gen15ind14	132.3270488286592	0.1790584129856866	0.09188214502929391	5445.7874645231495	20.257772795024252	0.29282851614409794
	gen16ind8	132.33060677975556	0.18084069538623004	0.09188214502929391	5189.9690489998975	20.54990906605593	0.29282851614409794
	gen22ind4	132.37104071811066	0.19222070443752765	0.08837625724407079	5431.950209302064	27.085721018768613	0.3089635396076853
	gen15ind8	132.37500975172725	0.17865816858422778	0.08433751562187772	5262.867010686772	21.131357122024067	0.5234082626406401
	gen17ind14	132.3963917015568	0.16421860458517207	0.08581980077308946	6011.759992025216	19.32214373562033	0.4591418975704774
	gen16ind9	132.40594389307267	0.1705472453844282	0.08765570467011372	5957.4242955696545	19.32214373562033	0.4270543364994272
	gen14ind10	132.41685160394226	0.18855137418457082	0.09188214502929391	5501.47426021709	22.85503118277596	0.32276976301851396
	gen19ind9	132.41908644754272	0.19528025938528576	0.09132751246416224	5458.064429911909	26.80831204969478	0.41110179889196435
	gen16ind3	132.42941822303035	0.17152903898205402	0.08765570467011372	5957.4242955696545	19.32214373562033	0.4861909778733604
	gen16ind6	132.43046173528208	0.17865816858422778	0.08765570467011372	5957.4242955696545	20.934397711433327	0.4861909778733604
	gen16ind0	132.43531318792856	0.19369809918547176	0.09194167099951125	5191.320148238276	22.85503118277596	0.527046281587072
	gen17ind6	132.4550994698904	0.19131545018274007	0.09132751246416224	5757.292675740342	25.450721808241298	0.46287115944497154
	gen19ind14	132.4653448300973	0.1745073502354686	0.08258600343759945	5119.960406127104	20.57574664416497	0.35010052658078405
	gen16ind5	132.48349816471855	0.18449591258467102	0.08617341951890198	5107.789954697366	21.131357122024067	0.5234082626406401
	gen18ind6	132.50919004106638	0.17183863098615873	0.09002714136032913	5290.034858914553	19.587125206419618	0.26363312164458075
	gen17ind8	132.5214445877298	0.17549384818459973	0.08976892484970381	5957.4242955696545	19.32214373562033	0.34534372907200395
	gen19ind11	132.53301308185283	0.1790584129856866	0.0897498250777633	5400.057351064055	19.489590802027664	0.32276976301851396
	gen18ind12	132.53644242560273	0.18329517938029458	0.08831582947633057	6131.739166409565	22.66656806370091	0.5679015853007836
	gen15ind5	132.53755435341063	0.1750936037831409	0.08791821044731987	5774.503841733277	19.24845538608486	0.645974173781775
	gen17ind2	132.57363045195663	0.18064057318550064	0.08765570467011372	5957.4242955696545	20.934397711433327	0.4861909778733604
	gen17ind13	132.57871555275204	0.17549384818459973	0.08765570467011372	5957.4242955696545	19.32214373562033	0.4270543364994272
	gen16ind10	132.6056877657814	0.19884482418637267	0.09129919739678927	4756.884070376879	22.85503118277596	0.45410341680231014
	gen17ind9	132.6095082300809	0.1795493097844995	0.08406019933931189	5107.789954697366	20.17104038635275	0.5234082626406401
	gen14ind2	132.63832046805294	0.18855137418457082	0.09224719991011007	5299.9915411493985	20.021721245728735	0.6423361548353431
	gen17ind11	132.64132692509006	0.18855137418457082	0.09224719991011007	5317.878256761523	20.021721245728735	0.6423361548353431
	gen17ind1	132.6733560138975	0.18855137418457082	0.09188214502929391	5647.607958400435	22.85503118277596	0.22245051320745088
	gen17ind3	132.6767385625425	0.18102200018093823	0.0856224628273217	6131.739166409565	21.656720456256046	0.5679015853007836
	gen15ind7	132.6767385625425	0.18102200018093823	0.0856224628273217	6131.739166409565	21.656720456256046	0.5679015853007836
	gen21ind1	132.69211041559853	0.20186375728695893	0.09231052398425965	5117.746636932212	28.235261593513858	0.2816327760454152
	gen16ind14	132.69734163903854	0.18102200018093823	0.0856224628273217	6154.604223139112	21.656720456256046	0.5679015853007836
	gen20ind6	132.6982994732146	0.17252494563419574	0.09525044698987932	5445.7874645231495	18.263315474259052	0.30196918497420877
	gen15ind2	132.70261685582054	0.19073390098657309	0.09247712177159703	4979.880746935738	20.021721245728735	0.7080029817272413
	gen16ind13	132.7055814406032	0.18855137418457082	0.08993730496554271	5189.969048999896	20.021721245728735	0.6423361548353431
	gen15ind9	132.72919390088336	0.19033365658511425	0.09132751246416224	5647.270183590841	22.78113547425548	0.3847985709639802
	gen11ind4	132.73072539642214	0.19131545018274007	0.09132751246416224	5848.752902658531	24.838251386071107	0.42201585573125994
	gen15ind0	132.7355483420498	0.17865816858422778	0.08765570467011372	5957.4242955696545	19.32214373562033	0.4861909778733604
	gen15ind12	132.77719051652699	0.18440526018731696	0.08726235514015919	5225.742480224145	19.394471681854444	0.5751776231936474
	gen14ind8	132.78770845952232	0.19528025938528576	0.09132751246416224	5410.014033298901	23.81708300101534	0.42201585573125994
	gen12ind4	132.84566692143366	0.20637419819000527	0.09261670809971781	4368.178105974577	22.285808159857012	0.5854370705861064
	gen13ind0	132.85435589815637	0.1750936037831409	0.0856224628273217	5774.503841733277	17.949826192209006	0.5679015853007836
	gen18ind13	132.86980862350316	0.19973126103513905	0.09363480125516373	5515.227071735777	27.085721018768613	0.40419868718655005
	gen12ind6	132.87679009610585	0.19844457978491387	0.09224719991011007	5337.116071612026	22.618979633480443	0.6598716401206659
	gen16ind7	132.89799750461935	0.19844457978491387	0.09196988362754424	5337.116071612026	22.618979633480443	0.6598716401206659
	gen14ind6	132.92261019414306	0.18855137418457082	0.08959252461265227	5647.27018359084	20.31396119625292	0.5679015853007836
	gen13ind7	132.93094864362297	0.19091520578128127	0.0925527288207089	6031.673356494908	22.618979633480443	0.5781610326932427
	gen17ind7	132.95880107127928	0.19022418678173894	0.09132751246416224	6232.480525943409	25.03049570875981	0.5186970865958912
	gen13ind14	132.96936993550446	0.17865816858422778	0.08626706064509948	5774.503841733277	17.949826192209006	0.5679015853007836
	gen16ind4	132.9718418597931	0.18855137418457082	0.09224719991011007	5299.9915411493985	18.336459122030945	0.6423361548353431
	gen15ind3	132.97884476672976	0.19884482418637267	0.09194167099951125	5191.320148238276	22.85503118277596	0.45410341680231014
	gen14ind9	132.97884476672976	0.19884482418637267	0.09194167099951125	5191.320148238276	22.85503118277596	0.45410341680231014
	gen12ind7	132.99552480874382	0.17865816858422778	0.0856224628273217	5774.503841733277	17.949826192209006	0.5679015853007836
	gen13ind9	132.9962941811053	0.19844457978491387	0.09322776592091547	5191.320148238276	22.85503118277596	0.32276976301851396
	gen15ind10	132.99949216926	0.17885829078495719	0.08546969837202228	5774.503841733277	17.949826192209006	0.6087568890144952
	gen10ind6	133.00503855321534	0.20637419819000527	0.09261670809971781	4459.638332892766	21.62736953183287	0.5854370705861064
	gen13ind3	133.05695642859297	0.19844457978491387	0.09034694645335684	5337.116071612026	22.618979633480443	0.6350601169424794
	gen10ind0	133.08803200804672	0.17865816858422778	0.08608230655029561	5774.503841733277	17.424462857977026	0.5679015853007836
	gen20ind14	133.09381773291972	0.16856013643165008	0.0922150667915082	5746.998218695901	16.899646983555403	0.6213034922332821
	gen19ind12	133.09436544001926	0.18746481513507496	0.08958287228734202	5957.4242955696545	20.934397711433327	0.4861909778733604
	gen12ind9	133.0972968256923	0.20637419819000527	0.09261670809971781	4459.638332892766	21.10200619760089	0.5854370705861064
	gen12ind0	133.10702944612228	0.17945865738714542	0.08608230655029561	5225.742480224145	17.424462857977026	0.5679015853007836
	gen11ind10	133.10702944612228	0.17945865738714542	0.08608230655029561	5225.742480224145	17.424462857977026	0.5679015853007836
	gen9ind5	133.12297432678932	0.17865816858422778	0.08765570467011372	5957.4242955696545	17.424462857977026	0.4861909778733604
	gen11ind5	133.12343048792872	0.20597395378854644	0.09002009111642173	5008.399694401898	27.08141413849768	0.4861909778733604
	gen13ind1	133.1279659924774	0.17865816858422778	0.08433751562187772	5262.867010686772	17.424462857977026	0.5999891463718339
	gen13ind5	133.15627876824968	0.20597395378854644	0.09250756105402581	4734.019013647332	21.89005119894886	0.5854370705861064
	gen14ind11	133.16380324721976	0.17945865738714542	0.08330751299604301	5225.742480224145	17.424462857977026	0.5751776231936474
	gen14ind12	133.20103625033886	0.17945865738714542	0.08608230655029561	5134.282253305956	17.424462857977026	0.6992352390845799
	gen15ind6	133.22182105477165	0.19447977058236815	0.0925527288207089	5775.854940971656	21.50934375718511	0.5781610326932427
	gen14ind1	133.22204183107974	0.19131545018274007	0.09132751246416224	6287.49177201816	25.859419771126873	0.4592331404985397
	gen13ind6	133.22694834480245	0.20637419819000527	0.09261670809971781	4751.230179640266	21.10200619760089	0.7080029817272412
	gen16ind2	133.23021134565772	0.19884482418637267	0.09148182727653734	5346.397204227684	22.85503118277596	0.45410341680231014
